marker_EOI_content_after_num,marker_DQT_num,marker_DHT_num,file_markers_num,marker_DQT_size_max,marker_DHT_size_max,file_size,marker_COM_size_max,marker_APP1_size_max,marker_APP12_size_max
0,2,4,11,67,79,124325,0,0,0
0,2,4,12,67,69,160844,0,0,0
0,2,4,11,67,75,113001,0,0,0
0,2,4,12,67,70,189977,0,0,0
0,2,4,11,67,76,63302,0,0,0
0,2,4,11,67,78,106508,0,0,0
0,2,4,11,67,73,118309,0,0,0
0,2,4,12,67,77,139411,0,0,0
0,2,4,11,67,75,114626,0,0,0
0,2,4,11,67,73,141542,0,0,0
0,2,4,11,67,83,150765,0,0,0
0,2,4,12,67,81,165189,0,0,0
0,2,4,12,67,82,126851,0,0,0
0,2,4,12,67,71,77636,0,0,0
0,2,4,13,67,73,179862,12,0,0
0,2,4,11,67,74,183362,0,0,0
0,2,4,12,67,72,114654,0,0,0
0,2,4,13,67,92,136698,12,0,0
0,2,4,11,67,92,207480,0,0,0
0,2,4,11,67,68,89954,0,0,0
0,2,4,12,67,76,118977,0,0,0
0,2,4,11,67,91,109258,0,0,0
0,2,4,11,67,75,123193,0,0,0
0,2,4,12,67,69,200113,0,0,0
0,2,4,11,67,70,219223,0,0,0
0,2,4,12,67,73,181637,0,0,0
0,2,4,11,67,78,55343,0,0,0
0,2,4,11,67,90,184313,0,0,0
0,2,4,12,67,73,129516,0,0,0
0,2,4,12,67,75,129099,0,0,0
0,2,4,12,67,85,133587,0,0,0
0,2,4,12,67,75,79648,0,0,0
0,2,4,12,67,69,208174,0,0,0
0,2,4,11,67,75,151490,0,0,0
0,2,4,11,67,77,169828,0,0,0
0,2,4,11,67,87,249548,0,0,0
0,2,4,12,67,74,123876,0,0,0
0,2,4,12,67,78,110153,0,0,0
0,2,4,11,67,76,146662,0,0,0
0,2,4,11,67,84,79309,0,0,0
0,2,4,11,67,82,136133,0,0,0
0,2,4,11,67,73,119134,0,0,0
0,2,4,13,67,89,135804,12,0,0
0,2,4,11,67,79,134046,0,0,0
0,2,4,12,67,81,98047,0,0,0
0,2,4,11,67,80,133156,0,0,0
0,2,4,11,67,76,186722,0,0,0
0,2,4,11,67,80,106642,0,0,0
0,2,4,12,67,85,81464,57,0,0
0,2,4,11,67,79,106270,0,0,0
0,2,4,11,67,62,37072,0,0,0
0,2,4,11,67,75,166887,0,0,0
0,2,4,11,67,80,146515,0,0,0
0,2,4,13,67,72,215154,12,0,0
0,2,4,11,67,73,151055,0,0,0
0,2,4,11,67,72,119741,0,0,0
0,2,4,12,67,78,121247,0,0,0
0,2,4,12,67,84,133098,0,0,0
0,2,4,11,67,76,125826,0,0,0
0,2,4,11,67,78,113672,0,0,0
0,2,4,11,67,78,161635,0,0,0
0,2,4,11,67,76,133993,0,0,0
0,2,4,12,67,70,127827,0,0,0
0,2,4,12,67,80,119200,0,0,0
0,2,4,11,67,68,176490,0,0,0
0,2,4,12,67,75,141749,0,0,0
0,2,4,12,67,83,160050,0,0,0
0,2,4,12,67,70,132848,0,0,0
0,2,4,11,67,86,110005,0,0,0
0,2,4,13,67,78,148002,12,0,0
0,2,4,11,67,77,227040,0,0,0
0,2,4,11,67,71,28870,0,0,0
0,2,4,12,67,75,66068,0,0,0
0,2,4,12,67,88,139004,0,0,0
0,2,4,11,67,70,149731,0,0,0
0,2,4,11,67,79,80232,0,0,0
0,2,4,11,67,72,176276,0,0,0
0,2,4,12,67,75,150345,0,0,0
0,2,4,11,67,75,154623,0,0,0
0,2,4,11,67,76,125747,0,0,0
0,2,4,11,67,73,133975,0,0,0
0,2,4,12,67,84,96926,0,0,0
0,2,4,11,67,69,42765,0,0,0
0,2,4,11,67,76,139901,0,0,0
0,2,4,11,67,75,110083,0,0,0
0,2,4,11,67,79,104834,0,0,0
0,2,4,11,67,78,175039,0,0,0
0,2,4,12,67,72,174572,0,0,0
0,2,4,12,67,66,168249,0,0,0
0,2,4,12,67,69,138908,0,0,0
0,2,4,11,67,75,97711,0,0,0
0,2,4,11,67,77,126195,0,0,0
0,2,4,11,67,81,217648,0,0,0
0,2,4,11,67,67,67417,0,0,0
0,2,4,11,67,82,128870,0,0,0
0,2,4,12,67,71,192225,0,0,0
0,2,4,11,67,73,107414,0,0,0
0,2,4,13,67,73,144948,12,0,0
0,2,4,11,67,81,182271,0,0,0
0,2,4,12,67,82,113585,0,0,0
0,2,4,11,67,83,124131,0,0,0
0,2,4,11,67,105,144668,0,0,0
0,2,4,11,67,70,140092,0,0,0
0,2,4,12,67,79,95629,0,0,0
0,2,4,12,67,77,139906,0,0,0
0,2,4,12,67,75,180878,0,0,0
0,2,4,11,67,83,58847,0,0,0
0,2,4,11,67,82,107189,0,0,0
0,2,4,12,67,78,139262,0,0,0
0,2,4,11,67,67,27289,0,0,0
0,2,4,12,67,73,100289,0,0,0
0,2,4,11,67,67,81295,0,0,0
0,2,4,12,67,73,64560,0,0,0
0,2,4,11,67,86,57515,0,0,0
0,2,4,12,67,74,118996,0,0,0
0,2,4,11,67,74,158418,0,0,0
0,2,4,11,67,74,154098,0,0,0
0,2,4,11,67,76,113539,0,0,0
0,2,4,11,67,75,123507,0,0,0
0,2,4,11,67,79,124417,0,0,0
0,2,4,12,67,75,77937,0,0,0
0,2,4,11,67,71,178172,0,0,0
0,2,4,12,67,71,151240,0,0,0
0,2,4,11,67,70,60005,0,0,0
0,2,4,12,67,74,104306,0,0,0
0,2,4,12,67,74,270234,0,0,0
0,2,4,11,67,83,44029,0,0,0
0,2,4,11,67,73,95649,0,0,0
0,2,4,12,67,80,87736,30,0,0
0,2,4,11,67,73,78802,0,0,0
0,2,4,12,67,73,77862,0,0,0
0,2,4,12,67,77,93370,0,0,0
0,2,4,12,67,85,76623,0,0,0
0,2,4,11,67,95,109807,0,0,0
0,2,4,12,67,92,180558,0,0,0
0,2,4,12,67,74,84959,0,0,0
0,2,4,13,67,77,100667,12,0,0
0,2,4,12,67,68,94298,0,0,0
0,2,4,11,67,71,61291,0,0,0
0,2,4,12,67,71,153931,0,0,0
0,2,4,12,67,71,91336,0,0,0
0,2,4,12,67,76,123271,0,0,0
0,2,4,11,67,72,85400,0,0,0
0,2,4,11,67,85,130712,0,0,0
0,2,4,11,67,76,110216,0,0,0
0,2,4,11,67,74,82923,0,0,0
0,2,4,11,67,99,144094,0,0,0
0,2,4,13,67,69,126859,12,0,0
0,2,4,12,67,80,103596,0,0,0
0,2,4,11,67,109,92189,0,0,0
0,2,4,12,67,71,106071,12,0,0
0,2,4,11,67,75,252288,0,0,0
0,2,4,11,67,78,156787,0,0,0
0,2,4,12,67,77,181323,0,0,0
0,2,4,11,67,73,134909,0,0,0
0,2,4,11,67,75,121939,0,0,0
0,2,4,11,67,70,84165,0,0,0
0,2,4,11,67,70,143681,0,0,0
0,2,4,13,67,71,108369,12,2830,0
0,2,4,11,67,79,138482,0,0,0
0,2,4,11,67,79,152349,0,0,0
0,2,4,11,67,82,94896,0,0,0
0,2,4,12,67,81,155527,0,0,0
0,2,4,11,67,79,89429,0,0,0
0,2,4,12,67,84,173994,0,0,0
0,2,4,11,67,63,48981,0,0,0
0,2,4,11,67,73,117727,0,0,0
0,2,4,12,67,76,112011,0,0,0
0,2,4,12,67,78,146055,0,0,0
0,2,4,11,67,71,103708,0,0,0
0,2,4,11,67,74,192493,0,0,0
0,2,4,11,67,73,161656,0,0,0
0,2,4,12,67,70,159294,0,0,0
0,2,4,11,67,88,127756,0,0,0
0,2,4,12,67,72,123136,0,0,0
0,2,4,11,67,71,113697,0,0,0
0,2,4,11,67,88,127508,0,0,0
0,2,4,11,67,76,107816,0,0,0
0,2,4,13,67,69,238943,12,0,0
0,2,4,12,67,75,192792,12,0,0
0,2,4,12,67,71,161382,0,0,0
0,2,4,12,67,73,239916,0,0,0
0,2,4,11,67,72,108419,0,0,0
0,2,4,11,67,73,173309,0,0,0
0,2,4,12,67,73,123304,0,0,0
0,2,4,12,67,82,173037,0,0,0
0,2,4,12,67,76,62175,0,0,0
0,2,4,12,67,72,57129,12,0,0
0,2,4,11,67,75,275839,0,0,0
0,2,4,11,67,72,131834,0,0,0
0,2,4,11,67,88,125166,0,0,0
0,2,4,12,67,76,182397,0,0,0
0,2,4,12,67,70,200304,0,0,0
0,2,4,12,67,79,137551,0,0,0
0,2,4,12,67,71,126178,0,0,0
0,2,4,12,67,79,188063,0,0,0
0,2,4,11,67,76,169086,0,0,0
0,2,4,12,67,79,183822,0,0,0
0,2,4,11,67,74,173797,0,0,0
0,2,4,11,67,69,187834,0,0,0
0,2,4,11,67,74,178906,0,0,0
0,2,4,12,67,73,148938,0,0,0
0,2,4,11,67,76,114220,0,0,0
0,2,4,11,67,78,125275,0,0,0
0,2,4,11,67,67,177189,0,0,0
0,2,4,12,67,76,128281,0,0,0
0,2,4,11,67,70,17366,0,0,0
0,2,4,11,67,79,100894,0,0,0
0,2,4,11,67,71,138973,0,0,0
0,2,4,11,67,73,179058,0,0,0
0,2,4,12,67,74,95820,0,0,0
0,2,4,11,67,75,152608,0,0,0
0,2,4,12,67,75,127054,0,0,0
0,2,4,11,67,72,195326,0,0,0
0,2,4,12,67,82,166350,181,0,0
0,2,4,11,67,73,90824,0,0,0
0,2,4,12,67,80,91357,0,0,0
0,2,4,11,67,77,147722,0,0,0
0,2,4,12,67,69,187034,0,0,0
0,2,4,11,67,72,137915,0,0,0
0,2,4,13,67,81,264478,12,0,0
0,2,4,12,67,77,139725,0,0,0
0,2,4,12,67,71,184773,0,0,0
0,2,4,11,67,73,48705,0,0,0
0,2,4,11,67,81,155730,0,0,0
0,2,4,12,67,77,136724,0,0,0
0,2,4,11,67,80,141753,0,0,0
0,2,4,11,67,69,119561,0,0,0
0,2,4,11,67,82,128196,0,0,0
0,2,4,11,67,68,191508,0,0,0
0,2,4,11,67,74,72214,0,0,0
0,2,4,12,67,75,137721,0,0,0
0,2,4,12,67,72,151639,0,0,0
0,2,4,13,67,80,80224,12,0,0
0,2,4,12,67,80,130548,0,0,0
0,2,4,11,67,92,162188,0,0,0
0,2,4,13,67,72,219277,12,0,0
0,2,4,12,67,75,162970,0,0,0
0,2,4,11,67,77,150956,0,0,0
0,2,4,11,67,71,182199,0,0,0
0,2,4,11,67,72,216246,0,0,0
0,2,4,11,67,68,51429,0,0,0
0,2,4,12,67,69,154011,12,0,0
0,2,4,12,67,94,203411,0,0,0
0,2,4,13,67,77,107243,12,0,0
0,2,4,12,67,70,175401,0,0,0
0,2,4,11,67,70,157840,0,0,0
0,2,4,12,67,71,88338,0,0,0
0,2,4,12,67,73,115956,0,0,0
0,2,4,12,67,75,110665,0,0,0
0,2,4,11,67,89,133196,0,0,0
0,2,4,12,67,71,122939,0,0,0
0,2,4,11,67,73,149718,0,0,0
0,2,4,11,67,92,113344,0,0,0
0,2,4,12,67,73,119563,0,0,0
0,2,4,11,67,90,140943,0,0,0
0,2,4,11,67,67,202041,0,0,0
0,2,4,12,67,88,146211,0,0,0
0,2,4,11,67,85,196731,0,0,0
0,2,4,11,67,72,83447,0,0,0
0,2,4,12,67,76,73805,0,0,0
0,2,4,11,67,78,145194,0,0,0
0,2,4,12,67,87,185595,0,0,0
0,2,4,11,67,73,133015,0,0,0
0,2,4,12,67,86,128709,0,0,0
0,2,4,11,67,84,110677,0,0,0
0,2,4,11,67,70,198269,0,0,0
0,2,4,11,67,76,156811,0,0,0
0,2,4,12,67,73,108290,0,0,0
0,2,4,11,67,75,108561,0,0,0
0,2,4,11,67,76,152759,0,0,0
0,2,4,11,67,95,168416,0,0,0
0,2,4,12,67,82,118380,0,0,0
0,2,4,11,67,70,188753,0,0,0
0,2,4,12,67,78,73813,0,0,0
0,2,4,12,67,82,102872,0,0,0
0,2,4,11,67,71,81640,0,0,0
0,2,4,11,67,81,137008,0,0,0
0,2,4,12,67,73,193018,0,0,0
0,2,4,11,67,85,117443,0,0,0
0,2,4,12,67,87,134328,0,0,0
0,2,4,11,67,68,101366,0,0,0
0,2,4,11,67,80,97768,0,0,0
0,2,4,12,67,78,100809,0,0,0
0,2,4,12,67,95,124712,0,0,0
0,2,4,12,67,73,162522,0,0,0
0,2,4,11,67,77,129173,0,0,0
0,2,4,11,67,71,80917,0,0,0
0,2,4,11,67,78,123747,0,0,0
0,2,4,12,67,74,133051,0,0,0
0,2,4,11,67,110,81234,0,0,0
0,2,4,12,67,73,141449,0,0,0
0,2,4,11,67,72,168286,0,0,0
0,2,4,11,67,69,79899,0,0,0
0,2,4,11,67,76,101475,0,0,0
0,2,4,12,67,89,67472,0,0,0
0,2,4,11,67,75,91796,0,0,0
0,2,4,11,67,74,130057,0,0,0
0,2,4,12,67,71,109192,0,0,0
0,2,4,12,67,76,172982,0,0,0
0,2,4,11,67,72,151592,0,0,0
0,2,4,11,67,73,137866,0,0,0
0,2,4,12,67,83,140837,0,0,0
0,2,4,12,67,78,155712,0,0,0
0,2,4,11,67,76,150008,0,0,0
0,2,4,11,67,69,194236,0,0,0
0,2,4,11,67,77,179169,0,0,0
0,2,4,11,67,79,123475,0,0,0
0,2,4,11,67,76,171194,0,0,0
0,2,4,12,67,72,90842,0,0,0
0,2,4,12,67,77,151034,0,0,0
0,2,4,12,67,86,136763,0,0,0
0,2,4,11,67,71,119087,0,0,0
0,2,4,12,67,70,257268,0,0,0
0,2,4,11,67,83,153380,0,0,0
0,2,4,11,67,76,183579,0,0,0
0,2,4,12,67,71,325038,0,0,0
0,2,4,12,67,73,89818,0,0,0
0,2,4,13,67,97,144185,80,0,0
0,2,4,12,67,76,158522,0,0,0
0,2,4,12,67,76,162620,0,0,0
0,2,4,12,67,69,213865,0,0,0
0,2,4,11,67,78,163128,0,0,0
0,2,4,12,67,78,86706,0,0,0
0,2,4,11,67,83,54201,0,0,0
0,2,4,11,67,74,149968,0,0,0
0,2,4,12,67,79,122098,0,0,0
0,2,4,12,67,78,109863,0,0,0
0,2,4,12,67,73,115353,0,0,0
0,2,4,11,67,82,136062,0,0,0
0,2,4,11,67,76,175123,0,0,0
0,2,4,11,67,73,92700,0,0,0
0,2,4,11,67,67,186174,0,0,0
0,2,4,12,67,84,156946,12,0,0
0,2,4,12,67,69,121334,0,0,0
0,2,4,11,67,85,147117,0,0,0
0,2,4,12,67,68,150585,0,0,0
0,2,4,12,67,76,86792,0,0,0
0,2,4,11,67,82,63658,0,0,0
0,2,4,11,67,73,170365,0,0,0
0,2,4,11,67,84,90214,0,0,0
0,2,4,12,67,84,188322,0,0,0
0,2,4,11,67,89,117907,0,0,0
0,2,4,12,67,74,153992,0,0,0
0,2,4,11,67,83,172600,0,0,0
0,2,4,12,67,75,119815,0,0,0
0,2,4,12,67,71,199605,0,0,0
0,2,4,11,67,84,130926,0,0,0
0,2,4,11,67,88,151121,0,0,0
0,2,4,12,67,93,122536,0,0,0
0,2,4,11,67,78,156540,0,0,0
0,2,4,12,67,78,114990,12,0,0
0,2,4,11,67,82,143477,0,0,0
0,2,4,11,67,76,121764,0,0,0
0,2,4,11,67,72,84407,0,0,0
0,2,4,11,67,72,144159,0,0,0
0,2,4,11,67,71,182794,0,0,0
0,2,4,12,67,70,96235,0,0,0
0,2,4,11,67,80,155479,0,0,0
0,2,4,11,67,72,90521,0,0,0
0,2,4,11,67,81,124637,0,0,0
0,2,4,12,67,76,171778,0,0,0
0,2,4,12,67,72,105975,0,0,0
0,2,4,11,67,78,129946,0,0,0
0,2,4,12,67,73,188476,0,0,0
0,2,4,11,67,71,106014,0,0,0
0,2,4,11,67,73,117152,0,0,0
0,2,4,11,67,69,126010,0,0,0
0,2,4,12,67,72,160859,0,0,0
0,2,4,11,67,75,154458,0,0,0
0,2,4,12,67,77,145916,0,0,0
0,2,4,11,67,66,31239,0,0,0
0,2,4,12,67,84,186208,0,0,0
0,2,4,11,67,71,162868,0,0,0
0,2,4,11,67,80,93330,0,0,0
0,2,4,12,67,90,104479,0,0,0
0,2,4,12,67,74,136845,0,0,0
0,2,4,11,67,82,158948,0,0,0
0,2,4,11,67,84,153171,0,0,0
0,2,4,12,67,84,237295,0,0,0
0,2,4,11,67,76,127327,0,0,0
0,2,4,12,67,79,114638,0,0,0
0,2,4,12,67,91,138982,0,0,0
0,2,4,12,67,71,82161,0,0,0
0,2,4,12,67,74,201360,30,0,0
0,2,4,11,67,75,102555,0,0,0
0,2,4,12,67,76,133614,0,0,0
0,2,4,11,67,73,111840,0,0,0
0,2,4,11,67,83,197175,0,0,0
0,2,4,11,67,69,95053,0,0,0
0,2,4,12,67,91,107255,0,0,0
0,2,4,12,67,72,130946,0,0,0
0,2,4,12,67,76,120390,0,0,0
0,2,4,11,67,74,126574,0,0,0
0,2,4,11,67,71,115692,0,0,0
0,2,4,11,67,83,92627,0,0,0
0,2,4,12,67,70,210592,0,0,0
0,2,4,11,67,71,141038,0,0,0
0,2,4,11,67,77,140316,0,0,0
0,2,4,12,67,78,115564,0,0,0
0,2,4,11,67,89,144411,0,0,0
0,2,4,11,67,76,91344,0,0,0
0,2,4,11,67,77,93097,0,0,0
0,2,4,12,67,82,138506,0,0,0
0,2,4,11,67,73,150001,0,0,0
0,2,4,11,67,71,69606,0,0,0
0,2,4,12,67,80,152289,0,0,0
0,2,4,11,67,77,182174,0,0,0
0,2,4,12,67,70,150634,30,0,0
0,2,4,11,67,74,131783,0,0,0
0,2,4,12,67,75,197433,0,0,0
0,2,4,13,67,74,143608,12,0,0
0,2,4,12,67,75,63269,0,0,0
0,2,4,11,67,84,146100,0,0,0
0,2,4,12,67,68,159337,0,0,0
0,2,4,11,67,72,176319,0,0,0
0,2,4,11,67,83,117174,0,0,0
0,2,4,12,67,82,88364,0,0,0
0,2,4,12,67,74,189239,0,0,0
0,2,4,11,67,86,118645,0,0,0
0,2,4,12,67,71,162319,12,0,0
0,2,4,11,67,78,188107,0,0,0
0,2,4,12,67,68,170421,0,0,0
0,2,4,11,67,74,93523,0,0,0
0,2,4,12,67,72,135610,0,0,0
0,2,4,12,67,81,153517,0,0,0
0,2,4,11,67,73,90874,0,0,0
0,2,4,11,67,72,205487,0,0,0
0,2,4,11,67,77,81097,0,0,0
0,2,4,13,67,80,127761,12,0,0
0,2,4,11,67,71,125141,0,0,0
0,2,4,12,67,77,124078,0,0,0
0,2,4,11,67,85,169909,0,0,0
0,2,4,11,67,72,181746,0,0,0
0,2,4,11,67,85,119640,0,0,0
0,2,4,13,67,78,117567,12,0,0
0,2,4,13,67,81,101127,12,0,0
0,2,4,12,67,77,182314,0,0,0
0,2,4,11,67,93,201805,0,0,0
0,2,4,11,67,80,172584,0,0,0
0,2,4,12,67,71,115713,0,0,0
0,2,4,12,67,86,208246,0,0,0
0,2,4,11,67,76,78844,0,0,0
0,2,4,11,67,71,178633,0,0,0
0,2,4,11,67,76,104773,0,0,0
0,2,4,12,67,78,130910,0,0,0
0,2,4,12,67,98,126928,0,0,0
0,2,4,11,67,79,135441,0,0,0
0,2,4,11,67,75,86762,0,0,0
0,2,4,11,67,81,135725,0,0,0
0,2,4,11,67,76,111601,0,0,0
0,2,4,12,67,76,75129,0,0,0
0,2,4,11,67,74,97584,0,0,0
0,2,4,12,67,66,67815,0,0,0
0,2,4,11,67,77,136362,0,0,0
0,2,4,11,67,76,163070,0,0,0
0,2,4,12,67,71,192112,0,0,0
0,2,4,11,67,79,148158,0,0,0
0,2,4,12,67,70,132608,0,0,0
0,2,4,11,67,78,91593,0,0,0
0,2,4,11,67,79,180222,0,0,0
0,2,4,11,67,90,64580,0,0,0
0,2,4,11,67,85,50614,0,0,0
0,2,4,12,67,77,212703,0,0,0
0,2,4,11,67,94,66372,0,0,0
0,2,4,11,67,69,106646,0,0,0
0,2,4,11,67,75,145259,0,0,0
0,2,4,11,67,80,70159,0,0,0
0,2,4,11,67,78,119414,0,0,0
0,2,4,11,67,90,56902,0,0,0
0,2,4,11,67,78,123226,0,0,0
0,2,4,12,67,66,109167,0,0,0
0,2,4,11,67,80,143167,0,0,0
0,2,4,11,67,74,151179,0,0,0
0,2,4,11,67,72,174387,0,0,0
0,2,4,12,67,78,142394,0,0,0
0,2,4,11,67,106,169390,0,0,0
0,2,4,12,67,82,153591,12,0,0
0,2,4,11,67,75,157767,0,0,0
0,2,4,12,67,73,164837,0,0,0
0,2,4,11,67,86,167231,0,0,0
0,2,4,11,67,75,209008,0,0,0
0,2,4,11,67,76,299095,0,0,0
0,2,4,11,67,70,105168,0,0,0
0,2,4,11,67,88,68922,0,0,0
0,2,4,12,67,64,137051,0,0,0
0,2,4,12,67,83,183165,0,0,0
0,2,4,12,67,73,164831,0,0,0
0,2,4,12,67,78,93424,0,0,0
0,2,4,12,67,88,95246,0,0,0
0,2,4,11,67,75,43191,0,0,0
0,2,4,12,67,75,95023,0,0,0
0,2,4,11,67,94,105918,0,0,0
0,2,4,13,67,81,165658,12,0,0
0,2,4,11,67,74,182413,0,0,0
0,2,4,11,67,73,140716,0,0,0
0,2,4,11,67,75,156773,0,0,0
0,2,4,12,67,92,158722,0,0,0
0,2,4,11,67,73,218034,0,0,0
0,2,4,11,67,75,88266,0,0,0
0,2,4,11,67,87,87396,0,0,0
0,2,4,11,67,76,216662,0,0,0
0,2,4,12,67,79,243252,0,0,0
0,2,4,11,67,76,109923,0,0,0
0,2,4,11,67,67,154051,0,0,0
0,2,4,11,67,69,155245,0,0,0
0,2,4,11,67,69,121943,0,0,0
0,2,4,11,67,75,138766,0,0,0
0,2,4,11,67,75,127252,0,0,0
0,2,4,11,67,70,101490,0,0,0
0,2,4,12,67,77,142365,0,0,0
0,2,4,11,67,73,196857,0,0,0
0,2,4,12,67,83,127520,0,0,0
0,2,4,11,67,73,181068,0,0,0
0,2,4,12,67,70,148484,0,0,0
0,2,4,11,67,79,53105,0,0,0
0,2,4,11,67,73,126146,0,0,0
0,2,4,13,67,75,97611,12,0,0
0,2,4,11,67,80,159928,0,0,0
0,2,4,11,67,92,90825,0,0,0
0,2,4,11,67,77,101350,0,0,0
0,2,4,11,67,71,200647,0,0,0
0,2,4,11,67,67,200221,0,0,0
0,2,4,12,67,72,175997,0,0,0
0,2,4,12,67,76,182651,0,0,0
0,2,4,11,67,65,149298,0,0,0
0,2,4,12,67,71,127941,0,0,0
0,2,4,12,67,77,127911,0,0,0
0,2,4,12,67,80,113556,0,0,0
0,2,4,11,67,73,149759,0,0,0
0,2,4,11,67,82,89961,0,0,0
0,2,4,11,67,75,95036,0,0,0
0,2,4,11,67,100,65708,0,0,0
0,2,4,12,67,82,143476,0,0,0
0,2,4,11,67,68,110830,0,0,0
0,2,4,11,67,76,147851,0,0,0
0,2,4,12,67,82,134930,30,0,0
0,2,4,12,67,82,106715,0,0,0
0,2,4,11,67,68,160786,0,0,0
0,2,4,12,67,75,203897,0,0,0
0,2,4,11,67,75,130314,0,0,0
0,2,4,11,67,82,78159,0,0,0
0,2,4,12,67,84,181835,0,0,0
0,2,4,11,67,88,98739,0,0,0
0,2,4,11,67,72,124259,0,0,0
0,2,4,11,67,75,148110,0,0,0
0,2,4,12,67,74,186111,0,0,0
0,2,4,11,67,78,50046,0,0,0
0,2,4,11,67,69,198812,0,0,0
0,2,4,11,67,78,109352,0,0,0
0,2,4,12,67,74,209576,34,0,0
0,2,4,11,67,75,100740,0,0,0
0,2,4,13,67,71,119745,12,0,0
0,2,4,12,67,75,167646,0,0,0
0,2,4,11,67,78,26052,0,0,0
0,2,4,11,67,71,193711,0,0,0
0,2,4,12,67,69,112746,0,0,0
0,2,4,11,67,79,165367,0,0,0
0,2,4,11,67,74,92893,0,0,0
0,2,4,11,67,70,189660,0,0,0
0,2,4,12,67,72,198869,0,0,0
0,2,4,11,67,68,138012,0,0,0
0,2,4,12,67,72,166785,0,0,0
0,2,4,13,67,74,72600,12,0,0
0,2,4,11,67,74,203986,0,0,0
0,2,4,11,67,76,119092,0,0,0
0,2,4,11,67,82,140775,0,0,0
0,2,4,12,67,67,252765,0,0,0
0,2,4,12,67,71,139325,0,0,0
0,2,4,11,67,64,85759,0,0,0
0,2,4,11,67,93,119260,0,0,0
0,2,4,11,67,86,32474,0,0,0
0,2,4,11,67,75,135525,0,0,0
0,2,4,11,67,74,80438,0,0,0
0,2,4,11,67,73,122107,0,0,0
0,2,4,11,67,70,199574,0,0,0
0,2,4,11,67,77,149529,0,0,0
0,2,4,11,67,69,129510,0,0,0
0,2,4,11,67,81,146569,0,0,0
0,2,4,12,67,80,126062,0,0,0
0,2,4,11,67,74,120733,0,0,0
0,2,4,11,67,74,109121,0,0,0
0,2,4,12,67,71,169204,0,0,0
0,2,4,12,67,89,82146,0,0,0
0,2,4,11,67,68,137138,0,0,0
0,2,4,11,67,81,161692,0,0,0
0,2,4,13,67,75,139413,12,0,0
0,2,4,11,67,74,126556,0,0,0
0,2,4,11,67,78,49752,0,0,0
0,2,4,11,67,85,132959,0,0,0
0,2,4,11,67,94,68159,0,0,0
0,2,4,12,67,73,159282,0,0,0
0,2,4,12,67,73,176966,0,0,0
0,2,4,12,67,72,139372,0,0,0
0,2,4,12,67,90,147454,0,0,0
0,2,4,12,67,72,144300,0,0,0
0,2,4,13,67,80,202171,12,0,0
0,2,4,12,67,90,116433,0,0,0
0,2,4,12,67,79,115613,0,0,0
0,2,4,11,67,79,181732,0,0,0
0,2,4,11,67,84,129132,0,0,0
0,2,4,12,67,74,108559,0,0,0
0,2,4,11,67,71,182426,0,0,0
0,2,4,11,67,82,109834,0,0,0
0,2,4,11,67,73,36842,0,0,0
0,2,4,11,67,78,118808,0,0,0
0,2,4,12,67,71,124948,0,0,0
0,2,4,11,67,77,156379,0,0,0
0,2,4,12,67,74,168086,0,0,0
0,2,4,11,67,74,56134,0,0,0
0,2,4,11,67,70,144620,0,0,0
0,2,4,11,67,75,145851,0,0,0
0,2,4,11,67,75,138465,0,0,0
0,2,4,11,67,81,115007,0,0,0
0,2,4,11,67,86,114337,0,0,0
0,2,4,11,67,76,166805,0,0,0
0,2,4,11,67,73,171066,0,0,0
0,2,4,12,67,86,136958,0,0,0
0,2,4,11,67,86,134858,0,0,0
0,2,4,12,67,70,274572,0,0,0
0,2,4,11,67,74,151631,0,0,0
0,2,4,12,67,85,127538,0,0,0
0,2,4,12,67,78,130563,0,0,0
0,2,4,12,67,73,169116,0,0,0
0,2,4,11,67,75,72100,0,0,0
0,2,4,11,67,86,80967,0,0,0
0,2,4,13,67,86,116382,12,0,0
0,2,4,12,67,72,110958,0,0,0
0,2,4,11,67,75,133999,0,0,0
0,2,4,11,67,75,169006,0,0,0
0,2,4,11,67,71,173200,0,0,0
0,2,4,12,67,75,138366,0,0,0
0,2,4,12,67,88,132533,44,0,0
0,2,4,12,67,73,173741,0,0,0
0,2,4,11,67,75,66724,0,0,0
0,2,4,11,67,80,110617,0,0,0
0,2,4,11,67,69,73445,0,0,0
0,2,4,11,67,71,155152,0,0,0
0,2,4,12,67,81,111052,0,0,0
0,2,4,12,67,93,80061,0,0,0
0,2,4,11,67,81,165128,0,0,0
0,2,4,11,67,74,138669,0,0,0
0,2,4,13,67,76,157416,12,0,0
0,2,4,13,67,92,161765,12,0,0
0,2,4,11,67,76,144534,0,0,0
0,2,4,12,67,73,138254,0,0,0
0,2,4,11,67,98,74631,0,0,0
0,2,4,11,67,79,122288,0,0,0
0,2,4,11,67,74,108210,0,0,0
0,2,4,12,67,74,83434,0,0,0
0,2,4,12,67,88,93088,0,0,0
0,2,4,11,67,79,132950,0,0,0
0,2,4,11,67,87,143069,0,0,0
0,2,4,12,67,84,224225,0,0,0
0,2,4,12,67,67,216338,0,0,0
0,2,4,11,67,73,170268,0,0,0
0,2,4,11,67,74,136800,0,0,0
0,2,4,13,67,78,168761,12,0,0
0,2,4,11,67,70,202530,0,0,0
0,2,4,12,67,97,113024,0,0,0
0,2,4,11,67,69,109913,0,0,0
0,2,4,11,67,83,168957,0,0,0
